id,video_id,sentence
1746,vid149.mp4,四个小朋友在过马路
1747,vid980.mp4,一群人在跳舞
1748,vid1821.mp4,一个人在砍一棵大树
1751,vid106.mp4,猫抱着西瓜玩
1752,vid1408.mp4,两个人在打架
1754,vid764.mp4,大猩猩在给狗梳头
1756,vid1097.mp4,女人在用哑铃锻炼
1758,vid1925.mp4,一只熊猫在爬一层台阶
1759,vid598.mp4,一个人用刀子砍断了一排矿泉水瓶
1760,vid353.mp4,女人在徒手攀岩
1762,vid582.mp4,两个人在比赛游泳
1763,vid1348.mp4,黑猫在水槽里洗头
1764,vid790.mp4,一个男人在绳子上荡秋千
1765,vid1216.mp4,一个女人在化妆
1766,vid1795.mp4,那个赤裸的男人坐在椅子上
1767,vid1771.mp4,老虎在笼子里行走
1768,vid1311.mp4,乌龟正在和猫玩耍
1769,vid1866.mp4,海豚在海里捕到了一条鱼
1771,vid428.mp4,一个男孩正在电脑上玩游戏
1772,vid1574.mp4,一个男人正在骑摩托车
1774,vid817.mp4,一个女人正在往煎锅里加油
1775,vid124.mp4,一个人正在吃面包
1776,vid1355.mp4,一个小男孩正在骑马
1777,vid1151.mp4,婴儿对着耳机说话
1779,vid1383.mp4,一个怪物正在把一个女人拉到水里
1780,vid320.mp4,一个人正在绳子上跑步
1781,vid640.mp4,一个男人用刀子把一块面包切成两半
1782,vid1955.mp4,一个男人在吃香蕉。
1783,vid892.mp4,一个男人在朝着树扔飞镖。
1786,vid940.mp4,一个人正在把肉从塑料袋里取出来。
1787,vid1372.mp4,一个小女孩摔了一跤。
1788,vid853.mp4,一个女孩在修眉毛。
1789,vid851.mp4,一个男人在停车场开车撞到了另一辆车。
1790,vid820.mp4,一个人在骑马。
1791,vid1047.mp4,一个男人一边弹吉他一边唱歌
1792,vid1323.mp4,一个男人正在演奏一把声吉他
1793,vid1854.mp4,小猫正在从盘子里吃东西
1794,vid612.mp4,一个男人跨过森林里一棵倒下的树
1795,vid705.mp4,一只猴子服务员拿着瓶酒在饭店里跑。
1796,vid335.mp4,一只雪豹宝宝从一只成年雪豹面前跑掉了
1797,vid1095.mp4,一个男人站在船上看着海面。
1798,vid1342.mp4,一个男人在往面包上摸黄油。
1800,vid737.mp4,一只小白猫在尝试与一只小白兔发生身体接触。
1801,vid475.mp4,一只鸟在啄电话。
1802,vid911.mp4,一个人在推着一辆面包车走且旁边的人在围观录像。
1803,vid1215.mp4,两只猫互相在试图摸对方的头。
1804,vid480.mp4,一位女士在躺在野外看书。
1805,vid833.mp4,一个小女孩在做柠檬汁。
1806,vid710.mp4,一个小男孩踢足球射门
1807,vid1884.mp4,一只猫正在跳进盒子里
1808,vid1698.mp4,一只猫躺在架子上。
1809,vid778.mp4,一只猫在洗头。
1810,vid1357.mp4,一辆汽车在转圈冒烟
1811,vid1050.mp4,厨师正在切面包
1813,vid464.mp4,一个男人揉捏面团
1814,vid1208.mp4,两名印度男子进行了讨论
1815,vid1141.mp4,那个女人在给动物挠痒
1816,vid218.mp4,一个男人在散步和唱歌。
1817,vid324.mp4,钻进纸盒子的猫
1818,vid1755.mp4,教数学的老师
1819,vid109.mp4,一只企鹅背着填塞企鹅在路上行走
1820,vid483.mp4,刚出生的小猫
1821,vid1084.mp4,一个男人正在削土豆皮
1822,vid47.mp4,人与青蛙游戏
1823,vid886.mp4,一个女孩坐在椅子上，手在一张白纸上敲着
1824,vid200.mp4,一个人正在剥洋葱
1825,vid1074.mp4,一个男人射了好几次鼓
1826,vid1189.mp4,一个女人正在做鸡肉料理
1827,vid813.mp4,几个女孩的狂欢
1828,vid938.mp4,拍摄正在玩滑板的男孩
1829,vid1888.mp4,一个男人骑着机械公牛
1830,vid1574.mp4,一个男人在山地骑电动车
1831,vid1563.mp4,猫与狗的食物争夺战
1832,vid506.mp4,一架正在天空飞行的飞机
1833,vid525.mp4,站在窗口眺望的女人
1834,vid1934.mp4,一个男人正在吹长笛
1835,vid1779.mp4,一个人正在搅拌食物
1836,vid1312.mp4,三个人正在进行舞台剧表演
1838,vid1131.mp4,一个男人在弹吉他
1839,vid1910.mp4,厨房里的厨师正在制作面食
1840,vid755.mp4,乐队在外面演奏
1842,vid34.mp4,一个男人在印度传统节日上和一群人跳舞
1843,vid1392.mp4,一只沙鼠正在洗澡
1844,vid999.mp4,一个女孩在舞台上跳芭蕾
1845,vid1400.mp4,一个男孩在房间弹吉他
1846,vid539.mp4,男人和女人在亲吻
1847,vid1193.mp4,两个男人在打电话
1848,vid1159.mp4,一个男人正在给袋鼠喂食物
1849,vid1264.mp4,一个男人正在林中奔跑
1850,vid973.mp4,三个女孩在舞台上跳舞
1851,vid1276.mp4,一个人正在浏览他们的电脑。
1853,vid1861.mp4,一个小孩正在玩一只钓到的鱼
1854,vid1265.mp4,一个男孩正在椅子上边玩边叫喊
1855,vid1403.mp4,一个女孩正在收拾她的床
1856,vid1560.mp4,一只水獭滑过冰面
1857,vid1954.mp4,一个男孩把食物撒在他的头发上
1858,vid645.mp4,一个男人翻过墙
1859,vid898.mp4,那人正在开枪
1860,vid869.mp4,那个女孩在河里洗衣服。
1861,vid920.mp4,一个人正在切面条
1862,vid792.mp4,一个十几岁的女孩正在刷眼睫毛
1863,vid161.mp4,一只熊正在追逐一只狼。
1864,vid267.mp4,一个男人正在吹长笛。
1866,vid609.mp4,该男子滑下水滑梯
1867,vid224.mp4,一个人在抚摸着一只正在蠕动的兔子。
1868,vid863.mp4,一个人打入两个鸡蛋并搅拌。
1869,vid1286.mp4,一女士在冲咖啡。
1870,vid855.mp4,一个人锅里倒入油并开始加热。
1871,vid1907.mp4,一个人在用打字机打字。
1872,vid1667.mp4,一个人将土豆切成片。
1873,vid310.mp4,一个人将一条鱼仍在地上。
1874,vid50.mp4,厨师正在切洋葱
1875,vid813.mp4,女人被一个怪物从房间里追赶出来
1876,vid498.mp4,这位女士创造了巨大的泡沫
1877,vid635.mp4,一个男人正在从盒子里拿纸
1878,vid567.mp4,一名年轻女子正在笼子旁边跳舞。
1879,vid1932.mp4,一个婴儿被狗舔
1880,vid56.mp4,有人在喂熊猫
1881,vid126.mp4,一只猫正爬上一堵墙
1883,vid263.mp4,一个女孩正在吹长笛
1884,vid232.mp4,一个男人从泥水里爬起来。
1885,vid1655.mp4,一名男子在骑摩托车的时候摔倒了
1886,vid1607.mp4,一个人撕开一些折叠的纸。
1887,vid1471.mp4,一个男人正在一边弹吉他一边唱歌。
1888,vid594.mp4,一个人正在划船。
1889,vid1937.mp4,孩子们站在舞台上表演
1892,vid421.mp4,一位女士戴上了她的太阳镜。
1893,vid1720.mp4,一个人在吃东西
1894,vid534.mp4,一个男孩正在唱着歌
1895,vid756.mp4,一个男人在弹钢琴
1896,vid1591.mp4,一个婴儿正在走路和跌倒
1897,vid1532.mp4,一个男人正在跳入一个游泳池。
1898,vid1470.mp4,有人把萝卜切碎了
1900,vid1436.mp4,一只大乌龟正在户外散步。
1901,vid1538.mp4,一只猴子正在抽烟
1902,vid908.mp4,一只小猫在喵喵叫
1903,vid1536.mp4,一个男人正在用手开罐
1904,vid1920.mp4,一只兔子在追另一只兔子，然后两只鸡到达并加入它们
1905,vid125.mp4,一只猫在喵喵叫
1906,vid618.mp4,一名年轻男子正在花样骑摩托车
1907,vid648.mp4,一个人向空中抛一只猫，它抓住了天花板
1908,vid1818.mp4,鹦鹉把杯子叼到碗里
1909,vid535.mp4,男人不停地换枪打
1910,vid1388.mp4,一个人在用打火机打火
1911,vid1113.mp4,女人开车载着男人
1912,vid128.mp4,一个人在吹长笛
1913,vid378.mp4,一个人摘下墨镜
1914,vid428.mp4,小朋友在玩笔记本电脑
1915,vid305.mp4,女人将胡萝卜磨成蓉
1916,vid932.mp4,男人在练习举哑铃
1917,vid1723.mp4,玩具火车装上了玩具小轿车
1918,vid1938.mp4,猫和小狗在打架
1919,vid857.mp4,一只小狗在按另一只小狗的头
1920,vid849.mp4,两个男人将一个持枪的男人摔倒在地
1921,vid288.mp4,一个人在切菠萝
1922,vid935.mp4,一个人在打靶
1923,vid531.mp4,一个人抬起了一辆轿车的尾部
1924,vid199.mp4,一只小狗叼着球跑过来，然后玩球
1925,vid142.mp4,一个女人将麦克风放在一只鹦鹉的嘴边
1926,vid1309.mp4,一个男人在用毛巾擦一个女人的肩膀
1927,vid1908.mp4,一个人在用一把刀切牛肉
1928,vid1849.mp4,一个男人在用削片器切洋葱片
1929,vid118.mp4,一个男孩在衣服上画画
1930,vid467.mp4,一个男人在屋顶上边走边拉小提琴
1931,vid390.mp4,一只青蛙跳出水面
1932,vid1776.mp4,人们在稻田里插秧面
1933,vid1197.mp4,两只小狗跟着主人在马路上走
1934,vid1298.mp4,一个小男孩在接收疫苗注射
1935,vid1477.mp4,一辆警车在追赶拦截另一辆轿车
1936,vid1405.mp4,一个人将牛奶倒进盛满水果的玻璃杯里
1937,vid396.mp4,一个老太太将鸡蛋打在碗里
1938,vid178.mp4,两只小狗在地板上玩耍打闹
1939,vid900.mp4,乐队在舞台上演奏
1940,vid1010.mp4,一个男人在吹笛子
1942,vid1655.mp4,一个男孩骑滑板车，在路边摔到了
1943,vid873.mp4,一个小动物在吃东西
1944,vid128.mp4,一个男人在演奏一个相当长的管乐器
1945,vid242.mp4,一个女人将鸡蛋打在碗里
1946,vid1349.mp4,一个男人将三个南瓜摞在一起
1947,vid1355.mp4,一个小孩在骑马
1948,vid1937.mp4,一群小孩子在舞台上站成一排
1949,vid1119.mp4,两个人在同一个小动物玩
1950,vid1612.mp4,一个人骑摩托车摔到了
1951,vid1338.mp4,一个男人在玩吉他
1952,vid1085.mp4,一个男人在系鞋带
1953,vid1262.mp4,男孩伤心的看着倒下的树
1954,vid136.mp4,拳击手在进行比赛
1955,vid1237.mp4,一个人在玩摩托车特技
1956,vid1041.mp4,一个小狗在推一个大球
1957,vid1935.mp4,把足球踢来踢去
1958,vid445.mp4,一个女孩在跑步，另一个女孩撞了人
1959,vid1113.mp4,一个女生在开车，同座有一个男生
1960,vid26.mp4,一个女生在杯子里捣蒜泥
1961,vid476.mp4,一只猫站在马桶上上厕所
1962,vid1457.mp4,有人从悬崖上跳水
1963,vid482.mp4,一只狗坐在地板上吧唧嘴
1964,vid512.mp4,一位老奶奶在削土豆皮
1965,vid133.mp4,把土豆切成条
1966,vid1634.mp4,一个小女孩在打电话
1967,vid413.mp4,一个男人在跳舞，然后掉了下来
1968,vid14.mp4,一个男人把一个小男孩推到沙发上
1969,vid536.mp4,某人在鸡蛋中加调料
1970,vid1596.mp4,厨师在做肉丸
1971,vid1337.mp4,北极熊奔跑到一堆海象前面
1972,vid230.mp4, 一个小女孩在跟视频学跳舞
1973,vid518.mp4,猫钻进整理箱里
1974,vid1875.mp4,有人在画史努比里的小女孩
1975,vid901.mp4,一个小男孩在射门
1976,vid468.mp4,一个武术高手打败了很多人
1977,vid219.mp4,一个人再用扑克变魔术
1978,vid1625.mp4,一些人在比赛游泳
1979,vid309.mp4,一个女孩在演奏小提琴
1980,vid595.mp4,一个动物在挖洞
1982,vid119.mp4,一个小宝宝在跟着舞蹈视频晃动身体
1984,vid1927.mp4,一个小男孩在通过一个索道桥
1985,vid252.mp4,人们在抢救受伤的伤员
1986,vid762.mp4,一只小老鼠在吃瓜子
1987,vid1162.mp4,一个女孩在自己做头发
1988,vid825.mp4,一个人在弹奏管风琴
1989,vid220.mp4,一个女人在浴缸里洗澡
1990,vid1865.mp4,一个小宝宝在照镜子并亲吻镜子中的自己
1991,vid256.mp4,一只小白狗在欢快的奔跑
1992,vid1546.mp4,一个人在组装播放器
1993,vid1428.mp4,一个女人在厨房里搅拌东西
1994,vid1599.mp4,一个人在切一块牛排
1995,vid1882.mp4,一只乌龟在缓慢行走
1996,vid196.mp4,一个女孩在放风筝
1997,vid774.mp4,一个女人在抽烟
1998,vid799.mp4,一个人在红色纸上画圆
1999,vid1780.mp4,一只猴子在拽一只狗的尾巴
2000,vid1247.mp4,一只狗跑着跑着撞上了
2001,vid1613.mp4,一个人在画画其他人在弄颜料
2002,vid1103.mp4,一些动物在水里玩耍
2003,vid1456.mp4,一只鹰在抓兔子
2004,vid1056.mp4,一个人在切洋葱丁
2005,vid1052.mp4,一个人在美元上画画
2006,vid1672.mp4,一个小女孩在玩滑板车另一个在跳绳
2007,vid1191.mp4,一个男人很高兴在看他的电子邮件
2008,vid1112.mp4,一个飞机在飞
2009,vid758.mp4,一只狗在卧室的镜子前照镜子
2010,vid1841.mp4,一个老人在切土豆
2011,vid770.mp4,两个人在打棒球
2012,vid1460.mp4,一个人男人在演奏吉他
2014,vid1834.mp4,一个小男孩在演奏钢琴
2015,vid872.mp4,一些人在打棒球
2016,vid1761.mp4,一辆无人跑车在路上
2017,vid1440.mp4,几个人在沙滩上
2018,vid384.mp4,一个人在剥蒜然后切柠檬
2019,vid183.mp4,警车在追赶一辆倒着行驶的车
2020,vid1727.mp4,一个人在清洁门玻璃
2021,vid1317.mp4,一个女人在跳健身操
2022,vid140.mp4,一个人骑着马奔腾而来
2023,vid363.mp4,一个男人在说话
2024,vid1877.mp4,一个女人在玩双截棍
2025,vid768.mp4,一个男人在往脸上弄泡沫
2026,vid1943.mp4,一个人在切红辣椒
2027,vid459.mp4,一只猫在抓空中的一个玩具
2028,vid1800.mp4,一群运动员在比赛跑步
2029,vid1055.mp4,一群浣熊在吃坚果
2030,vid1105.mp4,一辆越野车在爬坡
2031,vid707.mp4,一个老头在削苹果皮
2032,vid1693.mp4,一群人抬起另外一个人扔下山谷
2033,vid1732.mp4,一个男人将项链带在一个女人的脖子上
2034,vid1802.mp4,一个初始将洋葱片摞在一起
2035,vid1425.mp4,一个女孩在跳舞
2036,vid227.mp4,一个女孩在化妆
2037,vid581.mp4,一个猴子在拽一只小狗的尾巴
2038,vid1129.mp4,一个女孩在唱歌
2039,vid979.mp4,两个相扑运动员在比赛
2040,vid649.mp4,一只小猫在弹钢琴
2041,vid1936.mp4,一个人在折纸
2042,vid697.mp4,某人在给小熊猫检查身体
2043,vid1172.mp4,一个男人在搅拌一个大桶中的巧克力
2044,vid1748.mp4,两个女人在摔跤
2045,vid1544.mp4,一个男人在弹吉他
2046,vid377.mp4,一个男人在划火柴，并感到很吃惊
2047,vid611.mp4,一群妇女在室外跳舞
2048,vid412.mp4,许多男人在舞狮
2049,vid494.mp4,两个拳击运动员在进行比赛
2050,vid1624.mp4,一个男人飞快地骑摩托车并急转弯
2051,vid1833.mp4,一只大象在踢球
2053,vid1814.mp4,一个卡通动物骑着自行车飞快地行走
2054,vid766.mp4,一个男厨师使用一个大平底锅做食物
2055,vid1969.mp4,一个女孩在沙滩边骑自行车
2057,vid1906.mp4,一个男人在举重
2058,vid1807.mp4,两只熊在刨土
2059,vid1059.mp4,一个男人在骑自行车绕圈
2060,vid1048.mp4,一只懒猴在吃食物
2061,vid894.mp4,一个女孩在弹吉他
2062,vid433.mp4,一个老头在往燃烧的木头上倒汽油
2063,vid1225.mp4,一个男人扛着另外一个男人慢慢走
2064,vid680.mp4,一个女初始在颠勺
2065,vid796.mp4,一个人在用布挤面里的水
2066,vid1396.mp4,一个穿白球衣的篮球运动员投篮命中
2067,vid1235.mp4,一个人在切西红柿
2068,vid171.mp4,一只小猫在玩鞋子
2069,vid119.mp4,一个小孩在电视机前模仿跳舞
2070,vid1556.mp4,一个女人在攀岩
2071,vid1538.mp4,一个大猩猩在抽烟
2072,vid648.mp4,一个女人把猫扔向了天花板
2073,vid605.mp4,一只水塔在看玻璃墙中的自己
2074,vid444.mp4,一只狗从滑梯上掉到水里
2075,vid1171.mp4,一只小猫在玩绳子
2076,vid779.mp4,一个人在锯木头
2077,vid1809.mp4,两个女人在购物
2078,vid602.mp4,一个女孩在骑马
2079,vid498.mp4,一个人正在吹巨大的肥皂泡
2080,vid308.mp4,一只刺猬钻到窝里去
2081,vid1589.mp4,一只狗在玩苍蝇
2082,vid1396.mp4,运动员们在打篮球
2083,vid1164.mp4,一个小孩在打盹
2084,vid374.mp4,一个人在弹吉他。
2085,vid1189.mp4,一个人把鸡肉撕开
2086,vid750.mp4,三个人在下国际象棋。
2087,vid150.mp4,一个人抱起了一只袋鼠
2088,vid758.mp4,一只狗在镜子前玩
2090,vid437.mp4,一只骡子在吃草
2092,vid655.mp4,一只白色的小狗在地上打滚
2093,vid286.mp4,一个人在打电话。
2094,vid109.mp4,一只企鹅背着一个企鹅背包
2095,vid1964.mp4,一个妇女在泡澡
2096,vid1456.mp4,一只老鹰在捉兔子
2097,vid756.mp4,一个男人在弹钢琴
2098,vid462.mp4,一位母亲在给宝宝喂奶
2099,vid231.mp4,一只猴子在树间跳来跳去
2101,vid529.mp4,一个男人在弹吉他
2102,vid1210.mp4,两个人在练习排球
2103,vid1628.mp4,一个女人在洗泡泡澡
2104,vid932.mp4,一个男人在锻炼手部肌肉
2105,vid1248.mp4,一个小孩被妈妈扶着跳舞
2106,vid890.mp4,一只小狗在不停狂叫
2107,vid1065.mp4,一只小猴子被人抱在手里
2108,vid333.mp4,一只大熊猫在躺着玩
2109,vid1794.mp4,一个人在把椰子汁从椰子里倒出来
2110,vid1476.mp4,一个女人在雨中跳舞
2111,vid364.mp4,一个宝宝在吃东西
2112,vid1640.mp4,一个女人跌倒在沙堆上
2113,vid1909.mp4,一只猴子在抓挠自己
2114,vid1102.mp4,一个鼓手在演奏架子鼓
2115,vid1954.mp4,一个印度小孩在撒花。
2116,vid175.mp4,一个男人在床上打电话
2117,vid871.mp4,一个盲人在唱歌。
2118,vid1423.mp4,一个人在叠着一张纸
2119,vid1105.mp4,一辆越野车在爬坡。
2120,vid376.mp4,一个人把面包从塑料袋中取出
2121,vid1798.mp4,一个男人在台上亲吻一个女人。
2122,vid1440.mp4,一些人在沙滩上说话
2123,vid689.mp4,一只大熊猫在吃竹子
2124,vid1788.mp4,一个小男孩在弹吉他
2125,vid136.mp4,两个人在打拳击。
2126,vid726.mp4,两个小女孩在打电话
2127,vid1209.mp4,一个妇女在从藤曼上滑下来
2128,vid307.mp4,一个男人和一个女人在船上说话
2129,vid620.mp4,一只狗从冰箱里取出了吃的。
2130,vid1830.mp4,一个女人在划船
2131,vid746.mp4,一个人从山上滑雪下来
2132,vid268.mp4,一个人在举重
2133,vid205.mp4,一个男孩在弹奏吉他
2134,vid366.mp4,一个年轻的男孩在跳舞
2135,vid194.mp4,两个小孩在沙发上
2136,vid658.mp4,一个妇女在开衣柜
2137,vid705.mp4,一只猴子在饭店里
2138,vid250.mp4,一个男人在屋顶跳舞
2139,vid1337.mp4,一只北极熊在奔跑
